,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,img_num,favorite_count,retweet_count,dog_stage,Dog_Ratings
1640,674036086168010753,2015-12-08 01:21:40 +0000,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9,10,Daisy,1,840,209,Other,0.9
1641,674024893172875264,2015-12-08 00:37:11 +0000,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10,10,None,1,1770,1206,Other,1.0
1642,674019345211760640,2015-12-08 00:15:09 +0000,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,10,Acro,1,1121,300,Other,1.0
1643,674014384960745472,2015-12-07 23:55:26 +0000,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11,10,Aiden,1,1554,632,Other,1.1
1644,674008982932058114,2015-12-07 23:33:58 +0000,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,10,10,None,1,1189,346,Other,1.0
1645,673956914389192708,2015-12-07 20:07:04 +0000,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,10,,1,1932,947,pupper,1.0
1646,673919437611909120,2015-12-07 17:38:09 +0000,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11,10,Obie,1,1158,368,pupper,1.1
1647,673906403526995968,2015-12-07 16:46:21 +0000,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,3,10,None,1,3169,1618,Other,0.3
1648,673887867907739649,2015-12-07 15:32:42 +0000,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10,10,None,2,925,251,Other,1.0
1649,673715861853720576,2015-12-07 04:09:13 +0000,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,4,10,,1,3511,2046,Other,0.4
1650,673711475735838725,2015-12-07 03:51:47 +0000,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10,10,None,1,1029,297,Other,1.0
1651,673709992831262724,2015-12-07 03:45:53 +0000,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,12,10,None,1,841,273,Other,1.2
1652,673708611235921920,2015-12-07 03:40:24 +0000,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12,10,Riley,1,1072,284,Other,1.2
1653,673707060090052608,2015-12-07 03:34:14 +0000,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10,10,Raymond,1,1092,386,pupper,1.0
1654,673705679337693185,2015-12-07 03:28:45 +0000,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8,10,Dot,1,1243,400,Other,0.8
1655,673700254269775872,2015-12-07 03:07:12 +0000,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,3,10,None,1,1427,560,Other,0.3
1656,673697980713705472,2015-12-07 02:58:09 +0000,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8,10,Pickles,1,3762,1926,pupper,0.8
1657,673689733134946305,2015-12-07 02:25:23 +0000,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,11,10,None,1,1720,647,Other,1.1
1658,673688752737402881,2015-12-07 02:21:29 +0000,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9,10,Larry,1,1252,489,Other,0.9
1659,673686845050527744,2015-12-07 02:13:55 +0000,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11,10,George,1,1421,432,Other,1.1
1660,673680198160809984,2015-12-07 01:47:30 +0000,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13,10,Shnuggles,1,1360,463,Other,1.3
1661,673662677122719744,2015-12-07 00:37:52 +0000,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12,10,Kendall,1,1243,362,Other,1.2
1662,673656262056419329,2015-12-07 00:12:23 +0000,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,10,Albert,1,712,237,pupper,1.0
1663,673636718965334016,2015-12-06 22:54:44 +0000,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,10,10,,1,1091,355,Other,1.0
1664,673612854080196609,2015-12-06 21:19:54 +0000,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7,10,Jeffri,1,1587,717,pupper,0.7
1665,673583129559498752,2015-12-06 19:21:47 +0000,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,11,10,Sandy,1,1177,357,Other,1.1
1666,673580926094458881,2015-12-06 19:13:01 +0000,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8,10,None,1,827,269,Other,0.8
1667,673576835670777856,2015-12-06 18:56:46 +0000,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,7,10,None,1,1374,555,Other,0.7
1668,673363615379013632,2015-12-06 04:49:31 +0000,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11,10,None,1,1010,304,pupper,1.1
1669,673359818736984064,2015-12-06 04:34:25 +0000,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,10,Steve,1,1434,662,Other,0.8
1670,673355879178194945,2015-12-06 04:18:46 +0000,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,10,Koda,1,1477,568,Other,1.1
1671,673352124999274496,2015-12-06 04:03:51 +0000,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,10,None,1,1642,531,Other,1.2
1672,673350198937153538,2015-12-06 03:56:12 +0000,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,9,10,Bella,1,739,211,Other,0.9
1673,673345638550134785,2015-12-06 03:38:05 +0000,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,7,10,Gerald,1,2479,1247,Other,0.7
1674,673343217010679808,2015-12-06 03:28:27 +0000,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11,10,None,1,960,269,Other,1.1
1675,673342308415348736,2015-12-06 03:24:51 +0000,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10,10,Django,1,1257,573,pupper,1.0
1676,673320132811366400,2015-12-06 01:56:44 +0000,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,Frankie,3,13335,7808,Other,1.1
1677,673317986296586240,2015-12-06 01:48:12 +0000,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,10,None,2,867,254,Other,1.0
1678,673295268553605120,2015-12-06 00:17:55 +0000,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,Eve,1,7442,3131,pupper,0.8
1679,673270968295534593,2015-12-05 22:41:22 +0000,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,Mac,1,1053,363,Other,1.1
1680,673240798075449344,2015-12-05 20:41:29 +0000,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,6,10,None,1,1408,721,Other,0.6
1681,673213039743795200,2015-12-05 18:51:11 +0000,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,10,Dexter,1,2216,832,Other,1.0
1682,673148804208660480,2015-12-05 14:35:56 +0000,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,8,10,Fletcher,1,1670,620,pupper,0.8
1683,672997845381865473,2015-12-05 04:36:04 +0000,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,12,10,Kenzie,1,1948,714,Other,1.2
1684,672995267319328768,2015-12-05 04:25:50 +0000,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8,10,Pumpkin,1,940,287,Other,0.8
1685,672988786805112832,2015-12-05 04:00:04 +0000,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10,10,Schnozz,1,974,292,pupper,1.0
1686,672984142909456390,2015-12-05 03:41:37 +0000,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,9,10,None,1,1244,538,Other,0.9
1687,672980819271634944,2015-12-05 03:28:25 +0000,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,5,10,None,1,1804,988,Other,0.5
1688,672975131468300288,2015-12-05 03:05:49 +0000,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10,10,Chuckles,1,1657,898,pupper,1.0
1689,672970152493887488,2015-12-05 02:46:02 +0000,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,7,10,Chet,1,934,353,pupper,0.7
1690,672968025906282496,2015-12-05 02:37:35 +0000,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11,10,Gustaf,1,1301,538,Other,1.1
1691,672964561327235073,2015-12-05 02:23:49 +0000,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10,10,Terry,1,1403,630,Other,1.0
1692,672902681409806336,2015-12-04 22:17:55 +0000,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,9,10,Jimison,1,1346,496,Other,0.9
1693,672898206762672129,2015-12-04 22:00:08 +0000,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,11,10,Cheryl,1,895,423,pupper,1.1
1694,672884426393653248,2015-12-04 21:05:23 +0000,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,6,10,None,1,1525,829,Other,0.6
1695,672877615439593473,2015-12-04 20:38:19 +0000,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8,10,Oscar,1,1015,358,Other,0.8
1696,672834301050937345,2015-12-04 17:46:12 +0000,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",10,10,Ed,1,1301,556,Other,1.0
1697,672828477930868736,2015-12-04 17:23:04 +0000,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,9,10,Jerry,1,1237,488,Other,0.9
1698,672640509974827008,2015-12-04 04:56:09 +0000,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9,10,Leonidas,1,962,317,Other,0.9
1699,672622327801233409,2015-12-04 03:43:54 +0000,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12,10,None,1,1280,484,pupper,1.2
1700,672614745925664768,2015-12-04 03:13:46 +0000,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6,10,Norman,1,1205,572,pupper,0.6
1701,672609152938721280,2015-12-04 02:51:33 +0000,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,9,10,Caryl,1,1099,385,Other,0.9
1702,672604026190569472,2015-12-04 02:31:10 +0000,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11,10,,1,1098,396,Other,1.1
1703,672594978741354496,2015-12-04 01:55:13 +0000,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9,10,Scott,1,1317,602,pupper,0.9
1704,672591762242805761,2015-12-04 01:42:26 +0000,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10,10,Taz,1,937,332,Other,1.0
1705,672591271085670400,2015-12-04 01:40:29 +0000,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,8,10,None,1,711,179,Other,0.8
1706,672538107540070400,2015-12-03 22:09:14 +0000,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7,10,Darby,1,1018,358,Other,0.7
1707,672523490734551040,2015-12-03 21:11:09 +0000,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10,10,None,1,628,167,Other,1.0
1708,672488522314567680,2015-12-03 18:52:12 +0000,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10,10,Jackie,1,1099,434,Other,1.0
1709,672482722825261057,2015-12-03 18:29:09 +0000,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10,10,,1,1119,590,Other,1.0
1710,672481316919734272,2015-12-03 18:23:34 +0000,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,10,Jazz,1,710,124,pupper,1.2
1711,672475084225949696,2015-12-03 17:58:48 +0000,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,8,10,Buddy,1,1415,692,Other,0.8
1712,672466075045466113,2015-12-03 17:23:00 +0000,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12,10,Franq,1,1339,529,Other,1.2
1713,672272411274932228,2015-12-03 04:33:27 +0000,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11,10,Pippin,2,6388,3320,Other,1.1
1714,672267570918129665,2015-12-03 04:14:13 +0000,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10,10,None,1,1481,609,Other,1.0
1715,672264251789176834,2015-12-03 04:01:02 +0000,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10,10,Kreg,1,1125,331,Other,1.0
1716,672256522047614977,2015-12-03 03:30:19 +0000,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,8,10,None,1,2779,1522,Other,0.8
1717,672254177670729728,2015-12-03 03:21:00 +0000,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,10,Rolf,1,1413,729,pupper,1.1
1718,672248013293752320,2015-12-03 02:56:30 +0000,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10,10,None,1,1705,597,Other,1.0
1719,672245253877968896,2015-12-03 02:45:32 +0000,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12,10,Snickers,1,675,155,Other,1.2
1720,672239279297454080,2015-12-03 02:21:48 +0000,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7,10,Ridley,1,882,318,Other,0.7
1721,672231046314901505,2015-12-03 01:49:05 +0000,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,5,10,None,1,1805,987,Other,0.5
1722,672222792075620352,2015-12-03 01:16:17 +0000,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,10,Cal,1,774,208,Other,0.9
1723,672205392827572224,2015-12-03 00:07:09 +0000,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9,10,Opal,1,2231,1135,pupper,0.9
1724,672169685991993344,2015-12-02 21:45:16 +0000,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,10,Bradley,1,1002,364,Other,1.0
1725,672160042234327040,2015-12-02 21:06:56 +0000,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10,Bubba,1,862,353,pupper,0.8
1726,672139350159835138,2015-12-02 19:44:43 +0000,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12,10,None,1,1722,686,Other,1.2
1727,672125275208069120,2015-12-02 18:48:47 +0000,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11,10,,1,2366,1126,Other,1.1
1728,672095186491711488,2015-12-02 16:49:14 +0000,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,Tuco,1,990,365,Other,0.9
1729,672082170312290304,2015-12-02 15:57:30 +0000,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11,10,Patch,1,929,357,Other,1.1
1730,672068090318987265,2015-12-02 15:01:33 +0000,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7,10,Gizmo,1,1276,510,Other,0.7
1731,671896809300709376,2015-12-02 03:40:57 +0000,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10,10,Lola,1,8394,4095,Other,1.0
1732,671891728106971137,2015-12-02 03:20:45 +0000,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10,Mojo,1,1315,564,Other,1.1
